  -3   -33.830   121.330
  -3   -33.830   120.750
  -3   -33.920   120.080
  -3   -34.000   119.750
  -3   -34.420   119.420
  -3   -34.420   119.000
  -3   -34.750   118.580
  -3   -35.000   118.330
  -3   -35.000   117.750
  -3   -35.000   117.170
  -3   -35.000   116.670
  -3   -34.830   116.080
  -3   -34.330   115.670
  -3   -34.170   115.170
  -2    78.170   -73.000
  -3    78.580   -72.330
  -3    78.750   -70.330
  -3    79.020   -68.670
  -3    79.200   -65.670
  -3    79.750   -64.500
  -3    80.080   -65.000
  -3    80.080   -67.670
  -3    80.530   -66.750
  -3    80.920   -65.000
  -3    81.180   -63.750
  -3    81.130   -61.830
  -3    81.420   -61.250
  -3    81.750   -62.000
  -3    82.080   -59.330
  -3    82.330   -54.500
  -3    82.000   -51.250
  -3    82.470   -50.500
  -3    82.420   -47.330
  -3    82.830   -46.500
  -3    83.200   -44.000
  -3    83.420   -39.500
  -3    83.650   -36.000
  -3    83.580   -31.500
  -3    83.550   -27.330
  -3    83.250   -24.830
  -3    82.980   -24.000
  -3    82.850   -21.670
  -3    82.570   -20.000
  -3    82.320   -22.170
  -3    82.220   -25.580
  -3    82.250   -28.250
  -3    82.070   -29.830
  -3    82.070   -25.330
  -3    81.680   -25.330
  -3    81.750   -23.670
  -3    82.030   -23.670
  -3    82.080   -21.670
  -3    81.800   -21.330
  -3    81.630   -22.000
  -3    81.370   -23.670
  -3    80.920   -24.830
  -3    81.080   -22.500
  -3    81.320   -20.750
  -3    81.580   -19.500
  -3    81.480   -18.170
  -3    81.800   -16.420
  -3    81.680   -13.250
  -3    81.320   -11.670
  -3    80.750   -14.330
  -3    80.420   -15.830
  -3    79.970   -17.170
  -3    79.530   -18.080
  -3    79.130   -18.500
  -3    78.830   -19.500
  -3    78.420   -19.170
  -3    77.920   -19.670
  -3    77.580   -18.830
  -3    77.080   -18.170
  -3    76.750   -18.420
  -3    76.920   -20.330
  -3    76.670   -21.420
  -3    76.300   -21.500
  -3    76.200   -20.000
  -3    75.700   -19.420
  -3    75.200   -19.420
  -3    74.670   -20.080
  -3    74.670   -18.830
  -3    74.250   -19.250
  -3    74.000   -21.500
  -3    73.830   -20.330
  -3    73.470   -20.330
  -3    73.420   -21.580
  -3    73.250   -22.170
  -3    73.050   -23.000
  -3    72.920   -22.000
  -3    72.420   -21.750
  -3    72.080   -22.000
  -3    72.300   -23.330
  -3    72.500   -24.580
  -3    72.170   -23.670
  -3    71.830   -22.580
  -3    71.420   -21.750
  -3    71.000   -21.750
  -3    70.500   -21.830
  -3    70.420   -23.080
  -3    70.580   -24.000
  -3    70.580   -24.000
  -3    71.000   -24.250
  -3    71.330   -24.500
  -3    71.170   -25.500
  -3    70.670   -25.250
  -3    70.420   -26.330
  -3    70.170   -26.330
  -3    70.420   -25.080
  -3    70.170   -23.750
  -3    70.080   -22.500
  -3    69.750   -23.170
  -3    69.420   -24.250
  -3    69.080   -25.250
  -3    68.830   -26.250
  -3    68.580   -27.500
  -3    68.420   -28.750
  -3    68.170   -30.000
  -3    68.170   -31.330
  -3    67.920   -32.170
  -3    67.500   -33.000
  -3    67.080   -33.420
  -3    66.670   -33.920
  -3    66.330   -34.750
  -3    66.000   -35.670
  -3    65.670   -37.000
  -3    65.670   -38.500
  -3    65.500   -39.670
  -3    65.080   -40.000
  -3    65.170   -41.000
  -3    64.500   -40.420
  -3    64.000   -40.500
  -3    63.500   -40.750
  -3    63.000   -41.500
  -3    62.670   -42.420
  -3    62.000   -42.000
  -3    61.500   -42.500
  -3    61.000   -42.750
  -3    60.500   -42.830
  -3    60.000   -43.250
  -3    59.830   -43.920
  -3    60.170   -45.170
  -3    60.580   -45.750
  -3    60.750   -46.670
  -3    60.830   -48.000
  -3    61.420   -49.000
  -3    61.920   -49.500
  -3    62.500   -50.080
  -3    62.830   -50.330
  -3    63.580   -51.250
  -3    64.000   -51.330
  -3    64.330   -52.000
  -3    64.920   -52.000
  -3    65.500   -52.420
  -3    66.000   -53.500
  -3    66.500   -53.500
  -3    67.000   -53.750
  -3    67.580   -53.670
  -3    68.170   -53.330
  -3    68.580   -52.580
  -3    68.580   -51.000
  -3    69.330   -50.750
  -3    69.920   -51.250
  -3    69.470   -52.170
  -3    69.300   -53.670
  -3    69.670   -54.830
  -3    70.250   -54.580
  -3    70.830   -54.250
  -3    70.800   -52.830
  -3    70.500   -51.250
  -3    71.000   -51.580
  -3    71.170   -52.750
  -3    71.750   -53.330
  -3    71.420   -54.000
  -3    71.420   -55.250
  -3    71.680   -55.750
  -3    72.170   -55.330
  -3    72.580   -55.830
  -3    73.170   -55.500
  -3    73.580   -55.670
  -3    74.000   -56.500
  -3    74.500   -56.500
  -3    74.970   -57.500
  -3    75.320   -58.330
  -3    75.670   -58.330
  -3    75.820   -60.000
  -3    76.170   -61.670
  -3    76.170   -63.420
  -3    76.130   -65.330
  -3    75.920   -66.580
  -3    76.130   -68.500
  -3    76.380   -69.500
  -3    76.600   -68.750
  -3    76.800   -70.250
  -3    77.020   -71.170
  -3    77.250   -70.000
  -3    77.350   -68.420
  -3    77.580   -70.000
  -3    77.920   -70.330
  -3    77.870   -71.670
  -3    78.170   -73.000
  -2    -1.330   130.830
  -3    -0.830   131.250
  -3    -0.670   131.830
  -3    -0.330   132.170
  -3    -0.330   132.830
  -3    -0.670   133.250
  -3    -0.670   133.920
  -3    -1.330   134.170
  -3    -1.830   134.000
  -3    -2.330   134.170
  -3    -2.500   134.580
  -3    -3.000   134.750
  -3    -3.330   135.170
  -3    -3.330   135.580
  -3    -2.920   135.830
  -3    -2.580   136.080
  -3    -2.170   136.500
  -3    -2.080   137.000
  -3    -1.670   137.250
  -3    -1.420   137.920
  -3    -1.670   138.420
  -3    -2.000   139.000
  -3    -2.000   139.000
  -3    -2.170   139.500
  -3    -2.330   140.000
  -3    -2.330   140.420
  -3    -2.580   141.000
  -3    -2.750   141.500
  -3    -2.920   142.000
  -3    -3.080   142.420
  -3    -3.330   143.000
  -3    -3.420   143.500
  -3    -3.670   144.000
  -3    -3.920   144.500
  -3    -4.250   145.000
  -3    -4.500   145.420
  -3    -4.920   145.750
  -3    -5.500   145.750
  -3    -5.580   146.250
  -3    -5.920   146.830
  -3    -5.830   147.420
  -3    -6.170   147.830
  -3    -6.670   147.830
  -3    -6.750   147.420
  -3    -6.830   147.000
  -3    -7.250   147.170
  -3    -7.750   147.670
  -3    -8.000   148.170
  -3    -8.580   148.250
  -3    -9.080   148.580
  -3    -9.000   149.250
  -3    -9.420   149.080
  -3    -9.580   149.580
  -3    -9.580   150.000
  -3    -9.920   149.750
  -3   -10.080   150.170
  -3   -10.170   150.750
  -3   -10.580   150.580
  -3   -10.670   150.000
  -3   -10.330   149.750
  -3   -10.250   149.250
  -3   -10.170   148.670
  -3   -10.080   148.080
  -3   -10.000   147.580
  -3    -9.670   147.420
  -3    -9.330   147.000
  -3    -8.920   146.500
  -3    -8.500   146.250
  -3    -8.000   146.000
  -3    -7.920   145.580
  -3    -7.670   145.000
  -3    -7.500   144.670
  -3    -7.500   144.170
  -3    -7.920   143.830
  -3    -8.170   143.580
  -3    -8.330   143.170
  -3    -8.750   143.330
  -3    -9.000   143.170
  -3    -9.250   142.580
  -3    -9.080   142.000
  -3    -9.080   141.500
  -3    -9.000   141.000
  -3    -8.670   140.580
  -3    -8.330   140.250
  -3    -8.000   140.000
  -3    -8.080   139.420
  -3    -8.080   138.830
  -3    -8.330   138.250
  -3    -8.330   137.670
  -3    -7.750   138.000
  -3    -7.330   138.250
  -3    -7.250   138.750
  -3    -6.750   138.580
  -3    -6.170   138.420
  -3    -5.580   138.170
  -3    -5.250   137.830
  -3    -5.000   137.330
  -3    -4.830   136.750
  -3    -4.580   136.170
  -3    -4.420   135.580
  -3    -4.330   135.000
  -3    -4.080   134.580
  -3    -3.830   134.080
  -3    -3.500   133.670
  -3    -4.000   133.250
  -3    -4.000   132.830
  -3    -3.580   132.750
  -3    -3.250   132.670
  -3    -2.920   132.250
  -3    -2.830   131.920
  -3    -2.670   132.170
  -3    -2.750   132.670
  -3    -2.500   133.080
  -3    -2.500   133.670
  -3    -2.000   133.830
  -3    -2.170   133.250
  -3    -2.250   132.750
  -3    -2.250   132.250
  -3    -2.000   131.830
  -3    -1.580   131.830
  -3    -1.500   131.420
  -3    -1.330   130.830
  -2    71.750   -90.000
  -3    72.330   -90.000
  -3    72.750   -89.580
  -3    73.170   -89.080
  -3    73.580   -88.000
  -3    73.830   -87.000
  -3    73.830   -85.420
  -3    73.800   -84.000
  -3    73.530   -85.500
  -3    73.250   -86.080
  -3    72.830   -86.500
  -3    72.420   -86.420
  -3    72.000   -86.330
  -3    71.670   -85.330
  -3    71.670   -85.330
  -3    72.080   -85.670
  -3    72.500   -85.580
  -3    73.000   -85.500
  -3    73.420   -84.330
  -3    73.750   -82.920
  -3    73.830   -81.670
  -3    73.580   -81.170
  -3    73.130   -81.500
  -3    72.670   -80.830
  -3    72.170   -81.170
  -3    72.470   -80.170
  -3    72.470   -79.000
  -3    72.800   -77.830
  -3    72.700   -76.830
  -3    72.500   -75.750
  -3    72.580   -74.330
  -3    72.250   -74.000
  -3    71.750   -74.000
  -3    71.670   -72.420
  -3    71.420   -71.250
  -3    70.830   -69.750
  -3    70.500   -68.330
  -3    70.000   -67.500
  -3    69.580   -67.920
  -3    69.170   -66.750
  -3    69.000   -68.080
  -3    68.500   -68.080
  -3    68.080   -66.750
  -3    68.080   -65.170
  -3    67.670   -64.250
  -3    67.330   -63.170
  -3    67.000   -62.170
  -3    66.670   -61.420
  -3    66.080   -62.080
  -3    65.670   -62.330
  -3    65.500   -63.500
  -3    65.000   -63.830
  -3    65.330   -65.000
  -3    65.920   -65.500
  -3    66.420   -67.170
  -3    65.750   -67.420
  -3    65.250   -66.830
  -3    64.830   -65.750
  -3    64.500   -65.080
  -3    64.000   -65.000
  -3    63.580   -64.250
  -3    62.920   -64.500
  -3    62.920   -65.750
  -3    63.250   -66.830
  -3    63.580   -67.750
  -3    63.830   -68.920
  -3    63.420   -68.500
  -3    63.080   -67.750
  -3    62.670   -66.920
  -3    62.330   -66.170
  -3    61.920   -66.170
  -3    62.000   -67.170
  -3    62.170   -68.080
  -3    62.420   -69.000
  -3    62.670   -69.330
  -3    62.830   -70.330
  -3    63.000   -71.080
  -3    63.330   -71.920
  -3    63.750   -71.920
  -3    64.000   -72.750
  -3    64.170   -73.670
  -3    64.420   -74.670
  -3    64.500   -75.750
  -3    64.250   -76.500
  -3    64.250   -78.000
  -3    64.670   -78.580
  -3    65.080   -78.250
  -3    65.170   -77.670
  -3    65.500   -77.500
  -3    65.330   -76.000
  -3    65.330   -74.670
  -3    65.670   -73.670
  -3    66.170   -74.580
  -3    66.500   -73.750
  -3    66.920   -73.000
  -3    67.250   -72.330
  -3    67.670   -72.670
  -3    68.170   -73.000
  -3    68.500   -74.250
  -3    69.000   -75.000
  -3    68.670   -76.170
  -3    69.330   -75.830
  -3    69.830   -77.500
  -3    70.250   -78.080
  -3    69.750   -79.000
  -3    69.580   -79.830
  -3    70.000   -81.330
  -3    69.920   -82.330
  -3    70.080   -84.330
  -3    70.080   -85.750
  -3    70.420   -87.330
  -3    70.830   -88.250
  -3    71.330   -89.000
  -3    71.750   -90.000
  -2    50.080    -5.580
  -3    50.420    -5.000
  -3    50.750    -4.500
  -3    51.170    -4.080
  -3    51.170    -3.500
  -3    51.170    -3.000
  -3    51.580    -2.670
  -3    51.330    -3.330
  -3    51.580    -3.830
  -3    51.670    -4.330
  -3    51.580    -5.000
  -3    51.830    -5.170
  -3    52.080    -4.580
  -3    52.250    -4.080
  -3    52.750    -4.080
  -3    52.750    -4.670
  -3    53.080    -4.330
  -3    53.330    -4.500
  -3    53.250    -3.580
  -3    53.330    -3.000
  -3    53.750    -3.000
  -3    54.170    -2.670
  -3    54.170    -3.170
  -3    54.500    -3.580
  -3    54.920    -3.250
  -3    54.750    -4.000
  -3    54.580    -4.750
  -3    54.920    -5.080
  -3    55.500    -4.670
  -3    55.830    -5.080
  -3    55.420    -5.580
  -3    55.750    -5.580
  -3    55.750    -6.170
  -3    56.080    -5.500
  -3    56.500    -5.420
  -3    56.330    -6.000
  -3    56.670    -6.000
  -3    57.170    -5.580
  -3    57.170    -6.250
  -3    57.420    -6.670
  -3    57.580    -6.330
  -3    57.420    -5.830
  -3    57.750    -5.750
  -3    58.080    -5.330
  -3    58.500    -5.000
  -3    58.500    -4.080
  -3    58.580    -3.170
  -3    58.330    -3.000
  -3    58.000    -3.830
  -3    57.580    -4.170
  -3    57.670    -3.420
  -3    57.670    -2.750
  -3    57.670    -1.920
  -3    57.330    -1.830
  -3    57.000    -2.080
  -3    56.580    -2.420
  -3    56.250    -2.830
  -3    56.000    -3.330
  -3    56.000    -2.670
  -3    55.830    -2.000
  -3    55.500    -1.670
  -3    55.000    -1.500
  -3    54.580    -1.170
  -3    54.420    -0.500
  -3    54.000    -0.250
  -3    53.670    -0.080
  -3    53.420     0.170
  -3    53.080     0.330
  -3    52.830     0.000
  -3    52.670     0.250
  -3    52.920     0.580
  -3    52.920     1.000
  -3    52.750     1.580
  -3    52.420     1.830
  -3    52.000     1.580
  -3    51.750     1.000
  -3    51.330     0.580
  -3    51.250     1.420
  -3    50.830     0.920
  -3    50.670     0.080
  -3    50.670    -0.670
  -3    50.750    -1.420
  -3    50.500    -2.080
  -3    50.670    -2.830
  -3    50.580    -3.500
  -3    50.170    -3.670
  -3    50.330    -4.500
  -3    50.000    -5.080
  -3    50.080    -5.580
  -2    44.750    46.670
  -3    44.420    46.670
  -3    44.250    47.080
  -3    43.750    47.420
  -3    43.420    47.420
  -3    43.000    47.420
  -3    42.500    47.830
  -3    42.080    48.250
  -3    41.830    48.670
  -3    41.420    49.000
  -3    41.000    49.170
  -3    40.580    49.670
  -3    40.420    50.250
  -3    40.330    49.750
  -3    40.000    49.420
  -3    39.500    49.250
  -3    39.170    49.170
  -3    39.170    48.750
  -3    38.580    48.830
  -3    38.080    48.920
  -3    37.580    49.000
  -3    37.420    49.500
  -3    37.330    50.170
  -3    37.080    50.330
  -3    36.750    51.000
  -3    36.580    51.580
  -3    36.750    52.420
  -3    36.920    53.170
  -3    36.830    53.920
  -3    37.170    54.000
  -3    37.830    53.750
  -3    38.500    53.750
  -3    39.080    54.000
  -3    39.170    53.580
  -3    39.580    53.420
  -3    40.000    53.500
  -3    40.000    52.750
  -3    40.330    52.670
  -3    40.830    52.920
  -3    40.670    53.500
  -3    40.670    54.170
  -3    41.000    54.750
  -3    41.330    54.330
  -3    41.670    53.920
  -3    42.080    53.670
  -3    42.000    53.000
  -3    41.670    52.670
  -3    41.250    52.750
  -3    41.750    52.420
  -3    42.170    52.330
  -3    42.580    52.670
  -3    42.830    52.500
  -3    42.830    51.830
  -3    43.170    51.330
  -3    43.670    51.170
  -3    44.170    50.750
  -3    44.330    50.170
  -3    44.580    50.250
  -3    44.580    50.920
  -3    44.500    51.420
  -3    45.000    51.170
  -3    45.330    51.750
  -3    45.420    52.500
  -3    45.170    53.080
  -3    45.250    53.670
  -3    45.250    54.250
  -3    45.500    53.920
  -3    45.920    53.830
  -3    46.420    53.670
  -3    46.830    53.170
  -3    47.170    52.580
  -3    47.170    52.080
  -3    47.170    51.420
  -3    47.250    50.920
  -3    46.830    50.170
  -3    46.750    49.500
  -3    46.580    48.920
  -3    46.330    49.000
  -3    46.250    48.500
  -3    45.920    48.250
  -3    46.080    47.580
  -3    45.670    47.330
  -3    45.170    47.000
  -3    44.750    46.670
  -2    -2.830   118.830
  -3    -2.420   119.170
  -3    -1.920   119.330
  -3    -1.330   119.330
  -3    -0.920   119.500
  -3    -0.580   119.830
  -3    -0.080   119.830
  -3     0.420   119.920
  -3     0.750   120.000
  -3     0.750   120.670
  -3     1.330   120.920
  -3     1.170   121.420
  -3     1.080   122.000
  -3     1.000   122.500
  -3     0.830   122.920
  -3     0.920   123.330
  -3     0.920   123.920
  -3     1.170   124.420
  -3     1.500   124.750
  -3     1.750   125.000
  -3     1.500   125.250
  -3     1.080   125.000
  -3     0.580   124.580
  -3     0.420   124.000
  -3     0.330   123.500
  -3     0.500   123.000
  -3     0.500   122.500
  -3     0.500   122.000
  -3     0.500   121.420
  -3     0.420   121.000
  -3     0.500   120.670
  -3     0.420   120.330
  -3    -0.080   120.080
  -3    -0.670   120.080
  -3    -0.920   120.580
  -3    -1.330   120.670
  -3    -1.330   121.170
  -3    -0.920   121.580
  -3    -0.920   122.080
  -3    -0.750   122.580
  -3    -0.580   123.170
  -3    -0.920   123.500
  -3    -0.920   122.920
  -3    -1.330   122.500
  -3    -1.670   122.080
  -3    -1.920   121.500
  -3    -2.420   121.920
  -3    -2.750   122.170
  -3    -3.170   122.420
  -3    -3.500   122.080
  -3    -3.830   122.500
  -3    -4.330   122.830
  -3    -4.750   123.170
  -3    -5.330   123.170
  -3    -5.670   122.670
  -3    -5.330   122.330
  -3    -4.580   122.330
  -3    -4.830   122.000
  -3    -4.670   121.580
  -3    -4.080   121.670
  -3    -3.830   121.170
  -3    -3.420   120.920
  -3    -3.000   121.080
  -3    -2.670   121.080
  -3    -2.670   120.670
  -3    -3.000   120.250
  -3    -3.500   120.420
  -3    -4.000   120.420
  -3    -4.500   120.420
  -3    -5.000   120.330
  -3    -5.500   120.420
  -3    -5.580   119.920
  -3    -5.580   119.500
  -3    -5.170   119.420
  -3    -4.580   119.580
  -3    -4.000   119.670
  -3    -3.500   119.500
  -3    -3.500   119.000
  -3    -2.830   118.830
  -2    34.330   130.920
  -3    34.500   131.420
  -3    34.750   131.830
  -3    35.080   132.330
  -3    35.500   132.750
  -3    35.500   133.250
  -3    35.580   134.000
  -3    35.670   134.670
  -3    35.750   135.250
  -3    35.500   135.670
  -3    35.670   136.000
  -3    36.080   136.000
  -3    36.420   136.330
  -3    36.830   136.670
  -3    37.250   136.750
  -3    37.500   137.170
  -3    37.080   137.000
  -3    36.750   137.000
  -3    37.000   137.580
  -3    37.170   138.170
  -3    37.420   138.580
  -3    37.830   138.830
  -3    38.080   139.330
  -3    38.580   139.500
  -3    39.000   139.830
  -3    39.420   140.000
  -3    39.920   140.000
  -3    40.330   140.000
  -3    40.670   140.000
  -3    41.170   140.330
  -3    40.920   140.670
  -3    40.920   141.080
  -3    41.170   141.080
  -3    41.170   140.750
  -3    41.500   140.830
  -3    41.330   141.420
  -3    41.000   141.330
  -3    40.580   141.420
  -3    40.170   141.750
  -3    39.670   141.920
  -3    39.080   141.830
  -3    38.750   141.500
  -3    38.330   141.500
  -3    38.330   141.080
  -3    38.080   140.920
  -3    37.580   141.000
  -3    37.000   140.920
  -3    36.750   140.670
  -3    36.170   140.580
  -3    35.750   140.750
  -3    35.500   140.420
  -3    35.170   140.330
  -3    34.920   139.750
  -3    35.500   139.830
  -3    35.250   139.580
  -3    35.250   139.080
  -3    34.580   138.830
  -3    35.080   138.670
  -3    34.580   138.080
  -3    34.580   137.250
  -3    35.000   136.750
  -3    34.670   136.500
  -3    34.330   136.750
  -3    33.920   136.170
  -3    33.420   135.750
  -3    33.500   135.420
  -3    33.920   135.170
  -3    34.330   135.170
  -3    34.750   135.500
  -3    34.750   134.920
  -3    34.830   134.500
  -3    34.580   133.920
  -3    34.500   133.500
  -3    34.330   132.920
  -3    34.250   132.330
  -3    33.920   132.000
  -3    34.000   131.500
  -3    33.920   130.920
  -3    34.330   130.920
  -2     1.000   108.920
  -3     1.580   109.080
  -3     2.000   109.500
  -3     1.750   110.000
  -3     1.670   110.580
  -3     1.580   111.080
  -3     2.250   111.330
  -3     2.830   111.500
  -3     2.920   112.000
  -3     3.000   112.580
  -3     3.330   113.080
  -3     3.750   113.330
  -3     4.080   113.750
  -3     4.670   114.250
  -3     4.920   114.750
  -3     4.920   115.420
  -3     5.330   115.420
  -3     5.830   116.000
  -3     6.250   116.170
  -3     6.580   116.670
  -3     7.000   117.000
  -3     6.750   117.250
  -3     6.420   117.750
  -3     5.920   117.750
  -3     5.750   118.250
  -3     5.420   118.750
  -3     5.170   119.250
  -3     5.000   118.750
  -3     4.830   118.250
  -3     4.420   118.580
  -3     4.250   117.920
  -3     3.670   117.830
  -3     3.250   117.500
  -3     2.750   117.750
  -3     2.330   118.080
  -3     2.000   117.830
  -3     1.580   118.250
  -3     1.250   118.670
  -3     0.920   119.000
  -3     0.830   118.420
  -3     0.830   117.920
  -3     0.500   117.670
  -3     0.000   117.500
  -3    -0.580   117.420
  -3    -1.000   117.170
  -3    -1.330   116.750
  -3    -1.750   116.330
  -3    -2.250   116.670
  -3    -2.920   116.330
  -3    -3.420   116.170
  -3    -3.670   115.670
  -3    -3.920   115.170
  -3    -4.080   114.750
  -3    -3.670   114.670
  -3    -3.330   114.330
  -3    -3.420   113.830
  -3    -3.080   113.250
  -3    -3.330   112.830
  -3    -3.330   112.330
  -3    -3.500   111.830
  -3    -2.750   111.750
  -3    -2.920   111.420
  -3    -3.000   110.920
  -3    -2.920   110.330
  -3    -2.330   110.250
  -3    -1.750   110.080
  -3    -1.250   110.080
  -3    -0.750   109.750
  -3    -0.420   109.250
  -3     0.080   109.250
  -3     0.420   109.000
  -3     1.000   108.920
  -2    42.500    27.500
  -3    42.080    27.920
  -3    41.670    28.080
  -3    41.330    28.580
  -3    41.170    29.170
  -3    41.080    29.830
  -3    41.170    30.500
  -3    41.080    31.080
  -3    41.330    31.580
  -3    41.580    32.080
  -3    41.830    32.580
  -3    42.000    33.250
  -3    41.920    33.830
  -3    41.920    34.500
  -3    42.000    35.000
  -3    41.670    35.330
  -3    41.670    36.000
  -3    41.250    36.330
  -3    41.250    36.750
  -3    41.000    37.250
  -3    41.080    37.670
  -3    40.920    38.170
  -3    41.000    38.750
  -3    41.080    39.330
  -3    41.000    39.920
  -3    41.080    40.500
  -3    41.420    41.080
  -3    41.670    41.580
  -3    42.000    41.670
  -3    42.330    41.420
  -3    42.750    41.250
  -3    42.920    41.000
  -3    43.170    40.330
  -3    43.420    39.830
  -3    43.670    39.500
  -3    44.080    39.000
  -3    44.330    38.500
  -3    44.420    38.000
  -3    44.580    37.670
  -3    44.750    37.250
  -3    45.080    37.000
  -3    45.080    36.670
  -3    45.000    36.080
  -3    45.080    35.580
  -3    44.830    35.080
  -3    44.750    34.580
  -3    44.500    34.250
  -3    44.330    33.750
  -3    44.580    33.420
  -3    45.000    33.580
  -3    45.170    33.250
  -3    45.330    32.670
  -3    45.750    33.080
  -3    45.920    33.750
  -3    46.170    33.170
  -3    46.000    32.580
  -3    46.250    31.830
  -3    46.580    32.080
  -3    46.580    31.420
  -3    46.580    30.830
  -3    46.170    30.580
  -3    45.830    30.170
  -3    45.670    29.580
  -3    45.170    29.670
  -3    44.830    29.500
  -3    44.670    29.000
  -3    44.330    28.670
  -3    43.920    28.670
  -3    43.420    28.580
  -3    43.330    28.000
  -3    42.830    27.920
  -3    42.500    27.500
  -2   -21.920    43.250
  -3   -21.330    43.580
  -3   -20.920    43.920
  -3   -20.500    44.080
  -3   -20.000    44.420
  -3   -19.580    44.500
  -3   -19.000    44.250
  -3   -18.580    44.250
  -3   -18.000    44.000
  -3   -17.420    43.920
  -3   -16.920    44.250
  -3   -16.170    44.500
  -3   -16.170    44.920
  -3   -15.920    45.420
  -3   -15.750    45.920
  -3   -15.500    46.420
  -3   -15.250    46.830
  -3   -14.750    47.250
  -3   -14.750    47.670
  -3   -14.330    47.580
  -3   -14.080    47.920
  -3   -13.580    47.830
  -3   -13.500    48.330
  -3   -13.330    48.750
  -3   -12.920    48.830
  -3   -12.420    48.830
  -3   -12.000    49.250
  -3   -12.500    49.580
  -3   -13.000    49.830
  -3   -13.580    49.920
  -3   -14.170    50.170
  -3   -14.920    50.330
  -3   -15.420    50.420
  -3   -15.920    50.080
  -3   -15.500    49.670
  -3   -16.330    49.750
  -3   -16.750    49.670
  -3   -17.000    49.420
  -3   -17.420    49.420
  -3   -18.000    49.330
  -3   -18.500    49.250
  -3   -19.080    49.000
  -3   -19.580    48.830
  -3   -20.080    48.670
  -3   -20.500    48.500
  -3   -20.920    48.420
  -3   -21.330    48.250
  -3   -21.750    48.080
  -3   -22.170    47.920
  -3   -22.580    47.830
  -3   -23.000    47.750
  -3   -23.420    47.670
  -3   -23.750    47.500
  -3   -24.250    47.330
  -3   -24.670    47.170
  -3   -25.170    46.830
  -3   -25.080    46.420
  -3   -25.250    45.920
  -3   -25.500    45.500
  -3   -25.580    45.000
  -3   -25.330    44.580
  -3   -25.000    44.170
  -3   -24.500    43.750
  -3   -23.920    43.670
  -3   -23.250    43.580
  -3   -22.830    43.330
  -3   -22.330    43.250
  -3   -21.920    43.250
  -2     5.670    95.330
  -3     5.670    95.920
  -3     5.330    96.330
  -3     5.330    96.920
  -3     5.250    97.580
  -3     4.920    98.000
  -3     4.500    98.250
  -3     4.080    98.580
  -3     3.750    99.000
  -3     3.500    99.500
  -3     3.170   100.000
  -3     2.670   100.330
  -3     2.170   100.750
  -3     2.250   101.250
  -3     1.750   101.750
  -3     1.670   102.250
  -3     1.170   102.670
  -3     1.080   103.080
  -3     0.580   103.000
  -3     0.580   103.420
  -3     0.170   103.830
  -3    -0.250   103.750
  -3    -0.670   103.500
  -3    -1.000   103.830
  -3    -1.000   104.420
  -3    -1.670   104.580
  -3    -1.920   104.920
  -3    -2.330   105.080
  -3    -2.330   105.580
  -3    -2.670   105.920
  -3    -3.000   106.170
  -3    -3.500   105.920
  -3    -4.170   105.920
  -3    -4.670   105.920
  -3    -5.250   105.830
  -3    -5.750   105.750
  -3    -5.500   105.330
  -3    -5.500   104.920
  -3    -5.750   104.750
  -3    -5.580   104.420
  -3    -5.080   104.000
  -3    -4.750   103.500
  -3    -4.250   102.830
  -3    -3.830   102.420
  -3    -3.500   102.250
  -3    -3.170   101.750
  -3    -2.580   101.330
  -3    -2.080   100.920
  -3    -1.670   100.830
  -3    -1.080   100.500
  -3    -0.670   100.420
  -3    -0.250   100.000
  -3     0.080    99.830
  -3     0.330    99.250
  -3     1.000    99.080
  -3     1.500    98.830
  -3     1.830    98.830
  -3     2.170    98.330
  -3     2.420    97.830
  -3     2.920    97.670
  -3     3.330    97.250
  -3     3.750    96.920
  -3     3.830    96.580
  -3     4.330    96.080
  -3     4.750    95.670
  -3     5.170    95.420
  -3     5.670    95.330
  -2    81.500   -90.500
  -3    81.920   -89.000
  -3    81.920   -86.670
  -3    82.130   -86.670
  -3    82.330   -85.000
  -3    82.580   -82.580
  -3    82.920   -80.750
  -3    83.050   -76.830
  -3    82.980   -74.500
  -3    83.080   -72.500
  -3    83.080   -69.750
  -3    82.920   -67.170
  -3    82.800   -64.420
  -3    82.550   -62.920
  -3    82.420   -61.170
  -3    82.200   -61.170
  -3    81.950   -62.500
  -3    81.670   -64.250
  -3    81.420   -64.330
  -3    80.950   -66.750
  -3    80.580   -68.830
  -3    80.200   -70.000
  -3    79.720   -71.500
  -3    79.500   -74.000
  -3    79.000   -75.000
  -3    78.500   -75.000
  -3    78.000   -75.830
  -3    77.920   -78.000
  -3    77.580   -77.670
  -3    77.250   -79.250
  -3    76.830   -77.750
  -3    76.420   -79.000
  -3    76.170   -81.000
  -3    76.500   -81.580
  -3    76.330   -82.670
  -3    76.420   -84.000
  -3    76.250   -85.170
  -3    76.330   -87.750
  -3    76.420   -89.500
  -3    76.830   -89.500
  -3    77.130   -88.170
  -3    77.250   -87.000
  -3    77.420   -88.000
  -3    77.830   -88.000
  -3    77.920   -85.580
  -3    78.170   -87.580
  -3    78.750   -86.000
  -3    78.870   -84.580
  -3    79.250   -85.170
  -3    79.700   -85.170
  -3    79.870   -86.670
  -3    80.420   -85.830
  -3    80.250   -83.670
  -3    80.470   -82.500
  -3    80.630   -79.580
  -3    80.920   -77.670
  -3    80.800   -80.670
